ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-01-11 14:00:00,0,8,10.249584500700001,17.1,68,10.4
17031010201,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031010202,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031010300,2016-01-11 14:00:00,0,1,0.112904949696,17.1,68,10.4
17031010400,2016-01-11 14:00:00,0,12,2.29740451708,17.1,68,10.4
17031010501,2016-01-11 14:00:00,0,12,2.29740451708,17.1,68,10.4
17031010502,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031010503,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031010600,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031010701,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031010702,2016-01-11 14:00:00,0,3,6.21551634837,17.1,68,10.4
17031020100,2016-01-11 14:00:00,0,14,0.0,17.1,68,10.4
17031020200,2016-01-11 14:00:00,0,14,13840.110363799999,17.1,68,10.4
17031020301,2016-01-11 14:00:00,0,10,4.1606981568300005,17.1,68,10.4
17031020302,2016-01-11 14:00:00,0,1,0.642121687403,17.1,68,10.4
17031020400,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031020500,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031020601,2016-01-11 14:00:00,0,8,5.20087269604,17.1,68,10.4
17031020602,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031020701,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031020702,2016-01-11 14:00:00,0,13,3.32934632569,17.1,68,10.4
17031020801,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031020802,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031020901,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031020902,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031030101,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031030102,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031030103,2016-01-11 14:00:00,1,0,0.0,17.1,68,10.4
17031030104,2016-01-11 14:00:00,0,4,0.0,17.1,68,10.4
17031030200,2016-01-11 14:00:00,0,15,0.176799338333,17.1,68,10.4
17031030300,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031030400,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031030500,2016-01-11 14:00:00,0,9,4.12260269839,17.1,68,10.4
17031030601,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031030603,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031030604,2016-01-11 14:00:00,0,2,5.5786832425999995,17.1,68,10.4
17031030701,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031030702,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031030703,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031030706,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031030800,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031030900,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031031000,2016-01-11 14:00:00,1,0,0.0,17.1,68,10.4
17031031100,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031031200,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031031300,2016-01-11 14:00:00,0,5,0.0,17.1,68,10.4
17031031400,2016-01-11 14:00:00,2,5,0.0,17.1,68,10.4
17031031501,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031031502,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031031700,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031031800,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031031900,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031032100,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031040100,2016-01-11 14:00:00,0,2,1.27162153418,17.1,68,10.4
17031040201,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031040202,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031040300,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031040401,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031040402,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031040600,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031040700,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031040800,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031040900,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
17031050100,2016-01-11 14:00:00,0,10,4.26135288998,17.1,68,10.4
17031050200,2016-01-11 14:00:00,0,0,0.0,17.1,68,10.4
